,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),2nd Year Teachers (District),Avg Years Teaching (District),Per Pupil Ratio: Teacher (District),Salary Change (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher BA60 Step-10 Offered (District),Teacher Highest Salary Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),1st Year Teachers (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
645,Palo Verde Unified (Riverside),,,,,No,33-67181-0000000,Blythe,Unified School District,Riverside,92225,P-12,11.0,10.0,25.1,0.0,13150.0,13150.0,13150.0,13150.0,73544.0,94852.0,46966.0,70163.0,185.0,126.0,125.2,180.0,15.0,2,3,5,21,6,3,12,18,4103.0,1987.0,2850.0,856.0,1249,9203.0,994.0,648.0,1274.0,10574.0,33102063.0,1.0,13.0,952.0,84.0,0,0.0,11496.0,12119.0,34896689.0,8.0,1478,6680.0,0,0.0,7.0,58.0,781.0,13.0,1508.0,2880.0,347.0,11.0,3149.0,33.0,19.0,21.0,221.0,15.0,2134.0,7.0,33.0,19.0,680.0,0.6,0.7,7.0,0.5,67.8,0.2,1.0,0.6,21.6,298.0,9.5,23,2232.0,70.9,2283.0,73.2,,,44.0,12.0,,,,,,,,,,,,,21,20,23,20,15.0,,,,,,,,,,77.0,50,39,20,8,6,,,,,,,,,,,,45.0,,,444,441,424,4,13,24,60,16,redacted,redacted,6,redacted,14,redacted,23,26,17,16,25,6,19,25,51,redacted,redacted,15,redacted,22,redacted,27,36,22,27,2015-2016
646,Palo Verde Union Elementary (Tulare),,,,,No,54-72033-0000000,Tulare,Elementary School District,Tulare,93274,K-08,1.0,14.0,24.4,4.0,15348.0,0.0,15348.0,15348.0,66650.0,82940.0,44960.0,72908.0,185.0,22.0,21.9,180.0,2.0,7,7,42,58,34,23,38,35,4062.0,1329.0,2753.0,693.0,1578,9618.0,680.0,1331.0,178.0,10272.0,5377556.0,0.0,5.0,761.0,0.0,0,0.0,10631.0,11808.0,5972724.0,7.0,545,6717.0,0,0.0,8.0,63.0,860.0,16.0,1748.0,506.0,226.0,42.2,536.0,15.0,7.0,2.0,1.0,0.0,462.0,0.0,1.0,0.0,63.0,1.3,0.4,0.2,0.0,86.2,0.0,0.2,0.0,11.8,134.0,25.0,redacted,525.0,97.9,527.0,94.0,,,37.0,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,26,35,27,38,redacted,redacted,redacted,,38,,,47,34,43,35,8,27,34,31,redacted,redacted,redacted,,34,,,50,30,40,2015-2016
647,Palos Verdes Peninsula Unified (Los Angeles),,,,,No,19-64865-0000000,Palos Verdes Estates,Unified School District,Los Angeles,90274,P-Adult,14.0,12.0,23.2,4.8,7049.0,0.0,7984.0,5277.0,77531.0,98471.0,52571.0,80086.0,185.0,522.0,496.6,180.0,15.0,29,39,,,68,59,40,54,4836.0,1889.0,1860.0,415.0,1203,7579.0,232.0,1647.0,1342.0,10142.0,115930343.0,1.0,7.0,768.0,150.0,15,0.0,10388.0,10801.0,120538701.0,7.0,682,7047.0,1,0.0,5.0,68.0,567.0,10.0,1022.0,11160.0,900.0,7.8,11499.0,51.0,26.0,3169.0,290.0,304.0,1298.0,28.0,696.0,0.0,5688.0,0.2,27.6,2.5,2.6,11.3,0.2,6.1,0.0,49.5,1152.0,10.0,redacted,393.0,3.4,1249.0,10.2,,,82.0,9.3,,,,,,,,,,,,,27,27,27,26,615.0,,,,,,,,,,1764.0,253,590,1007,983,904,,,,,,,,,,,,689.0,,,606,572,590,47,27,18,9,73,27,88,47,78,52,56,78,71,74,73,80,46,34,14,6,73,86,63,82,67,69,84,80,76,85,2015-2016
648,Panama-Buena Vista Union (Kern),,,,,No,15-63362-0000000,Bakersfield,Elementary School District,Kern,93313,K-08,106.0,12.0,25.7,4.0,0.0,0.0,17660.0,0.0,66821.0,85646.0,45561.0,69865.0,183.0,708.0,683.8,180.0,50.0,9,12,redacted,redacted,7,9,22,38,4168.0,1368.0,2403.0,348.0,790,8206.0,446.0,1776.0,111.0,9003.0,167185694.0,0.0,8.0,877.0,3.0,9,0.0,9897.0,10539.0,178028557.0,9.0,838,5979.0,0,0.0,4.0,60.0,371.0,12.0,1149.0,16892.0,3073.0,17.5,17545.0,46.0,73.0,1457.0,1662.0,165.0,9763.0,100.0,215.0,110.0,4000.0,0.4,8.3,9.5,0.9,55.6,0.6,1.2,0.6,22.8,1964.0,11.2,136,11383.0,64.9,12010.0,66.5,,,183.0,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,20,32,37,31,29,56,15,56,25,35,38,41,30,31,46,16,30,26,28,47,67,29,71,40,48,56,57,40,52,2015-2016
649,Panoche Elementary (San Benito),,,,,No,35-67520-0000000,Paicines,Elementary School District,San Benito,95043,K-08,0.0,2.0,8.0,,,,,,,,,,,1.0,1.0,,0.0,redacted,redacted,,,redacted,redacted,redacted,redacted,7351.0,526.0,2399.0,1523.0,6274,17503.0,1694.0,3032.0,214.0,18054.0,267013.0,0.0,0.0,1199.0,0.0,0,0.0,31157.0,22444.0,192341.0,4.0,20,11684.0,0,0.0,8.0,38.0,2421.0,51.0,15833.0,9.0,6.0,75.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,redacted,0.0,0.0,6.0,77.8,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,redacted,redacted,redacted,redacted,redacted,,,,,redacted,,,,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,redacted,,,,redacted,redacted,2015-2016
650,Paradise Elementary (Stanislaus),,,,,No,50-71209-0000000,Modesto,Elementary School District,Stanislaus,95358,K-08,1.0,6.0,25.3,,,,,,,,,,,10.0,7.0,,1.0,redacted,redacted,,,29,27,26,43,3567.0,1279.0,1639.0,657.0,2197,8162.0,337.0,780.0,996.0,8787.0,1956923.0,0.0,4.0,1683.0,25.0,0,0.0,9764.0,10275.0,2059392.0,17.0,369,5792.0,0,0.0,6.0,59.0,581.0,12.0,1203.0,200.0,53.0,29.9,177.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,32.2,0.0,0.0,67.8,0.0,16.0,9.0,redacted,103.0,58.2,34.0,57.6,,,1.0,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,29,34,24,42,,,redacted,,26,,,redacted,36,48,50,19,31,27,22,,,redacted,,41,,,redacted,36,63,2015-2016
651,Paradise Unified (Butte),,,,,No,04-61531-0000000,Paradise,Unified School District,Butte,95969,P-Adult,22.0,13.0,20.6,5.8,0.0,0.0,9516.0,0.0,56064.0,98612.0,38000.0,66368.0,185.0,223.0,208.6,180.0,4.0,5,8,,,7,6,17,31,5107.0,1904.0,2762.0,619.0,1129,8788.0,613.0,1695.0,629.0,11273.0,37515714.0,1.0,9.0,1011.0,101.0,0,0.0,11701.0,11727.0,37596956.0,9.0,1095,7640.0,0,0.0,6.0,65.0,729.0,9.0,1036.0,3206.0,78.0,1.8,4289.0,26.0,58.0,31.0,24.0,19.0,570.0,5.0,314.0,3.0,3265.0,1.4,0.7,0.6,0.4,13.3,0.1,7.3,0.1,76.1,49.0,1.1,55,2651.0,61.8,2246.0,65.6,,,10.0,14.1,,,,,,,,,,,,,22,23,23,22,27.0,,,,,,,,,,85.0,21,50,46,22,16,,,,,,,,,,,,60.0,,,528,520,491,6,16,34,44,22,13,redacted,redacted,redacted,18,redacted,21,23,23,21,37,12,25,29,34,25,redacted,redacted,redacted,32,redacted,36,38,29,45,2015-2016
652,Paramount Unified (Los Angeles),,,,,No,19-64873-0000000,Paramount,Unified School District,Los Angeles,90723,K-Adult,44.0,13.0,21.5,5.0,13923.0,0.0,13923.0,13923.0,76570.0,97990.0,50692.0,80923.0,184.0,723.0,723.5,180.0,48.0,6,8,,,13,12,27,41,5111.0,1439.0,2270.0,564.0,1256,10071.0,620.0,1471.0,227.0,10425.0,161441719.0,0.0,6.0,1633.0,38.0,0,0.0,10838.0,12389.0,184550359.0,15.0,689,6567.0,0,0.0,4.0,61.0,474.0,13.0,1431.0,14896.0,5492.0,35.3,15547.0,13.0,9.0,118.0,1277.0,84.0,13670.0,108.0,104.0,14.0,163.0,0.1,0.8,8.2,0.5,87.9,0.7,0.7,0.1,1.0,4816.0,31.0,186,14340.0,92.2,14587.0,94.2,,,545.0,9.7,,,,,,,,,,,,,18,20,19,19,231.0,,,,,,,,,,799.0,646,509,223,90,65,,,,,,,,,,,,477.0,,,439,424,414,9,18,32,41,27,redacted,49,15,56,28,16,22,33,26,28,41,12,29,28,31,redacted,57,26,62,42,33,30,34,35,47,2015-2016
653,Parlier Unified (Fresno),,,,,No,10-62364-0000000,Parlier,Unified School District,Fresno,93648,K-12,24.0,9.0,22.5,6.0,16027.0,16027.0,16027.0,16027.0,60702.0,85668.0,37362.0,61437.0,186.0,152.0,150.5,180.0,5.0,3,1,8,18,10,15,14,22,4361.0,1956.0,3084.0,1165.0,2097,9881.0,1106.0,1624.0,372.0,12417.0,41499566.0,1.0,8.0,1706.0,116.0,52,0.0,12855.0,12982.0,41911912.0,13.0,1056,6895.0,0,0.0,9.0,54.0,1147.0,14.0,1740.0,3228.0,2064.0,61.0,3381.0,1.0,0.0,16.0,1.0,5.0,3338.0,0.0,0.0,1.0,20.0,0.0,0.5,0.0,0.1,98.7,0.0,0.0,0.0,0.6,443.0,13.1,15,3341.0,98.8,3364.0,99.3,,,0.0,0.0,,,,,,,,,,,,,15,17,16,16,57.0,,,,,,,,,,128.0,107,47,22,13,3,,,,,,,,,,,,113.0,,,381,376,364,4,10,24,62,14,redacted,15,,redacted,14,,,0,12,16,22,5,17,25,54,redacted,38,,redacted,21,,,25,18,26,2015-2016
654,Pasadena Unified (Los Angeles),,,,,No,19-64881-0000000,Pasadena,Unified School District,Los Angeles,91101,K-12,76.0,12.0,19.4,6.0,14379.0,0.0,18103.0,7127.0,64196.0,90585.0,43901.0,71988.0,186.0,993.0,953.8,180.0,53.0,9,12,,,8,7,19,30,4916.0,2114.0,3083.0,602.0,2237,9063.0,1295.0,2396.0,576.0,12699.0,211501308.0,0.0,10.0,1871.0,47.0,13,0.0,12978.0,13330.0,217233176.0,14.0,1271,7574.0,0,0.0,7.0,58.0,849.0,10.0,1322.0,16296.0,3457.0,18.7,18492.0,43.0,62.0,882.0,2478.0,335.0,10929.0,44.0,444.0,84.0,3234.0,0.3,4.8,13.4,1.8,59.1,0.2,2.4,0.5,17.5,4846.0,26.2,314,11638.0,62.9,11630.0,69.4,,,656.0,17.5,,,,,,,,,,,,,21,21,22,21,230.0,,,,,,,,,,1202.0,804,685,482,295,116,,,,,,,,,,,,620.0,,,467,468,455,14,17,27,42,31,26,74,19,59,21,6,60,57,30,31,42,17,25,23,36,32,73,31,70,33,31,72,66,36,48,2015-2016
655,Paso Robles Joint Unified (San Luis Obispo),,,,,No,40-75457-0000000,Paso Robles,Unified School District,San Luis Obispo,93446,K-12,25.0,13.0,21.3,5.5,0.0,10931.0,0.0,0.0,65895.0,84700.0,44881.0,69275.0,188.0,323.0,315.5,180.0,32.0,10,12,15,19,6,5,26,36,4717.0,1892.0,2338.0,733.0,1066,8656.0,513.0,1332.0,402.0,10541.0,68957714.0,2.0,8.0,1347.0,189.0,2,0.0,10958.0,10903.0,68613365.0,12.0,925,6662.0,0,0.0,6.0,61.0,646.0,9.0,1014.0,6293.0,1457.0,21.7,6714.0,39.0,29.0,63.0,97.0,25.0,3497.0,19.0,141.0,82.0,2761.0,0.4,0.9,1.4,0.4,52.1,0.3,2.1,1.2,41.1,974.0,14.5,48,3431.0,51.1,3572.0,53.0,,,238.0,16.6,,,,,,,,,,,,,21,22,23,22,89.0,,,,,,,,,,275.0,48,138,174,92,54,,,,,,,,,,,,150.0,,,501,505,487,13,23,30,33,36,46,78,33,50,26,redacted,39,49,36,37,49,18,31,23,29,54,75,48,85,38,redacted,56,62,44,54,2015-2016
656,Patterson Joint Unified (Stanislaus),,,,,No,50-71217-0000000,Patterson,Unified School District,Stanislaus,95363,K-Adult,22.0,9.0,22.9,5.3,8004.0,0.0,8004.0,8004.0,70421.0,92376.0,44854.0,67039.0,185.0,267.0,262.9,180.0,22.0,5,7,12,22,5,8,18,35,4147.0,1359.0,1474.0,859.0,1944,8992.0,635.0,946.0,997.0,9494.0,55504931.0,0.0,9.0,1173.0,36.0,9,0.0,10067.0,11570.0,63792810.0,12.0,916,6206.0,0,0.0,6.0,62.0,635.0,9.0,892.0,5514.0,1961.0,32.5,6031.0,31.0,24.0,135.0,402.0,100.0,4322.0,106.0,131.0,6.0,805.0,0.4,2.2,6.7,1.7,71.7,1.8,2.2,0.1,13.3,1139.0,18.9,32,4466.0,74.1,4431.0,74.4,,,159.0,7.8,,,,,,,,,,,,,18,19,19,18,65.0,,,,,,,,,,202.0,82,101,69,52,24,,,,,,,,,,,,184.0,,,440,439,434,6,15,31,48,21,15,37,18,55,18,21,34,30,21,21,39,12,27,27,34,31,60,41,71,36,38,47,50,33,46,2015-2016
657,Peninsula Union (Humboldt),,,,,No,12-62984-0000000,Samoa,Elementary School District,Humboldt,95564,K-08,1.0,7.0,9.3,,,,,,,,,,,4.0,3.6,,0.0,redacted,redacted,,,,,6,22,5139.0,4425.0,3930.0,1230.0,7275,14158.0,1153.0,3318.0,2516.0,20173.0,640442.0,0.0,8.0,2552.0,0.0,0,0.0,22061.0,21145.0,613826.0,12.0,1838,9499.0,0,0.0,10.0,43.0,2226.0,26.0,5734.0,29.0,,,34.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,0.0,2.9,0.0,0.0,2.9,0.0,0.0,2.9,91.2,0.0,0.0,redacted,31.0,91.2,31.0,95.8,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,55,40,5,,,,,redacted,,,6,8,redacted,25,0,25,35,40,,,,,redacted,,,28,17,redacted,2015-2016
658,Penn Valley Union Elementary (Nevada),,,,,No,29-76877-0000000,Penn Valley,Elementary School District,Nevada,95946,P-12,1.0,12.0,21.5,4.3,9240.0,0.0,11640.0,8100.0,59707.0,76077.0,46290.0,62978.0,185.0,36.0,31.7,180.0,0.0,13,11,,,redacted,redacted,30,43,4487.0,1971.0,2167.0,359.0,1453,8575.0,590.0,1437.0,1008.0,10231.0,6342507.0,1.0,6.0,1194.0,63.0,193,0.0,10661.0,11609.0,6906278.0,11.0,659,5758.0,0,2.0,12.0,54.0,1247.0,12.0,1292.0,595.0,16.0,2.3,683.0,20.0,16.0,8.0,1.0,0.0,61.0,0.0,38.0,0.0,559.0,2.3,1.2,0.1,0.0,8.9,0.0,5.6,0.0,81.8,4.0,0.6,redacted,364.0,53.3,343.0,53.4,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,redacted,redacted,redacted,redacted,redacted,,,,,,,,,,,,,,,,,,14,22,36,29,35,redacted,redacted,redacted,,36,,45,35,37,34,48,13,34,31,21,redacted,redacted,redacted,,36,,59,49,39,57,2015-2016
659,Perris Elementary (Riverside),,,,,No,33-67199-0000000,Perris,Elementary School District,Riverside,92570,P-08,21.0,12.0,21.8,0.0,10001.0,10001.0,10001.0,10001.0,79208.0,95495.0,44128.0,78649.0,184.0,271.0,270.0,180.0,17.0,6,4,redacted,redacted,15,21,20,32,4886.0,1261.0,2070.0,720.0,1605,9388.0,1078.0,1504.0,109.0,10353.0,50130268.0,0.0,8.0,1198.0,0.0,0,0.0,10558.0,12079.0,57354570.0,11.0,855,6850.0,0,0.0,6.0,65.0,584.0,9.0,960.0,4748.0,3043.0,51.7,5882.0,14.0,12.0,38.0,394.0,18.0,5144.0,20.0,62.0,0.0,194.0,0.2,0.6,6.7,0.3,87.5,0.3,1.1,0.0,3.3,421.0,7.2,87,5115.0,87.0,4634.0,93.0,,,164.0,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,32,46,21,redacted,52,12,27,21,19,28,30,21,21,33,10,23,26,41,redacted,57,26,45,33,31,52,36,29,38,2015-2016
660,Perris Union High (Riverside),,,,,No,33-67207-0000000,Perris,High School District,Riverside,92570,05-Adult,27.0,7.0,25.7,12.9,0.0,0.0,0.0,0.0,82971.0,107035.0,53786.0,87873.0,186.0,421.0,417.6,180.0,84.0,2,3,,,1,2,15,33,4962.0,1818.0,2043.0,789.0,1785,9792.0,831.0,1198.0,480.0,11294.0,107053390.0,2.0,10.0,1199.0,225.0,0,0.0,11913.0,12301.0,110544120.0,10.0,1173,6678.0,0,0.0,7.0,56.0,779.0,14.0,1718.0,8986.0,1962.0,18.3,10744.0,32.0,43.0,142.0,741.0,195.0,7546.0,45.0,285.0,24.0,1723.0,0.4,1.3,6.9,1.8,70.2,0.4,2.7,0.2,16.0,3291.0,30.6,80,7941.0,73.9,7200.0,73.2,,,30.0,1.7,,,,,,,,,,,,,18,19,19,19,394.0,,,,,,,,,,1349.0,936,736,407,201,97,,,,,,,,,,,,849.0,,,451,446,434,4,14,27,56,18,redacted,55,12,46,15,redacted,20,32,17,18,37,10,27,27,36,redacted,74,32,68,33,40,43,56,30,44,2015-2016
661,Petaluma City Elementary (Sonoma),,,,,No,49-70854-0000000,Petaluma,Elementary School District,Sonoma,94952,P-12,5.0,10.0,17.8,,,,,,,,,,,147.0,137.9,,10.0,15,21,redacted,redacted,9,16,20,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.0,21.1,2452.0,38.0,18.0,47.0,33.0,9.0,779.0,3.0,95.0,4.0,1464.0,0.7,1.9,1.3,0.4,31.8,0.1,3.9,0.2,59.7,120.0,4.9,redacted,905.0,36.9,781.0,45.7,,,51.0,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,27,32,23,44,17,58,27,redacted,21,redacted,43,58,50,38,54,23,31,26,21,17,69,27,redacted,34,redacted,71,65,48,60,2015-2016
662,Petaluma City Elementary/Joint Union High (Sonoma),,,,,No,49-40246-0000000,Petaluma,Common Administration District,Sonoma,94952,,,,,2.0,14990.0,0.0,14990.0,14990.0,65660.0,81105.0,41813.0,67736.0,187.0,,,180.0,,,,,,,,,,4824.0,1629.0,2622.0,358.0,1469,8469.0,374.0,1275.0,1371.0,10818.0,78013406.0,0.0,10.0,1168.0,49.0,56,0.0,10959.0,11490.0,81792607.0,11.0,1137,7144.0,47,1.0,4.0,65.0,487.0,7.0,802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-2016
663,Petaluma Joint Union High (Sonoma),,,,,No,49-70862-0000000,Petaluma,High School District,Sonoma,94952,K-Adult,8.0,12.0,20.5,,,,,,,,,,,278.0,260.2,,14.0,6,16,redacted,redacted,7,13,27,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.0,9.0,5337.0,39.0,31.0,151.0,65.0,38.0,1698.0,19.0,209.0,3.0,3123.0,0.6,2.8,1.2,0.7,31.8,0.4,3.9,0.1,58.5,1037.0,19.4,redacted,1937.0,36.3,1873.0,37.4,,,117.0,23.5,,,,,,,,,,,,,24,24,24,23,193.0,,,,,,,,,,667.0,204,272,325,289,185,,,,,,,,,,,,387.0,,,523,511,505,19,27,30,25,45,36,65,31,53,27,42,44,55,44,47,63,22,41,22,15,73,69,54,80,43,58,67,73,57,70,2015-2016
